,Zipcode,Current Value,1 Year Value,3 Years Value,5 Years Value,1Yr-ROI,3Yr-ROI,5Yr-ROI
5901,77023,367000.0,400069.6084510061,460625.51754073834,521181.42663047055,0.09010792493462158,0.2551104020183606,0.4201128791020996
5902,77024,1149000.0,1299667.5082613167,1468739.0388099952,1631778.6876706793,0.13112925000984915,0.27827592585726296,0.42017292225472525
5903,77025,462000.0,499960.0036073176,564921.8706574618,628530.3353401944,0.08216450997254886,0.2227746118126879,0.3604552712991221
5904,77026,199450.0,230495.09506415602,279433.37870937417,328451.7631935742,0.1556535225076762,0.4010196977155887,0.6467874815421119
5905,77027,922000.0,1094333.122632238,1126655.6473022967,1173375.3782537566,0.1869122805121888,0.22196924870097257,0.2726414080843347
5906,77030,395000.0,356056.3042749699,359519.23762715585,357450.32554943743,-0.09859163474691163,-0.08982471486795988,-0.09506246696344954
5907,77033,179725.0,195530.88223832002,219280.1942441062,244082.14946933163,0.08794481701666444,0.2200873236561759,0.3580867963240041
5908,77035,299450.0,320920.8521579057,374245.85797580093,426723.02311506146,0.071700958951096,0.24977745191451303,0.4250226185174869
5909,77036,121450.0,103496.83849633629,70690.26605246172,37883.69360858715,-0.1478234788280256,-0.4179475829356795,-0.6880716870433335
5910,77040,302500.0,322189.0493193102,390334.0643656308,456915.1552732628,0.06508776634482702,0.29036054335745715,0.5104633232173977
5911,77041,379000.0,358812.4342281391,299144.35560680943,239476.27698547966,-0.05326534504448782,-0.21070090868915717,-0.36813647233382674
5912,77042,382000.0,383902.58275360527,389357.7160727025,393059.2698577347,0.004980583124621119,0.01926103683953531,0.028950968213965117
5913,77043,400000.0,414888.27878302935,444688.0827022056,474487.8866213819,0.03722069695757338,0.11172020675551393,0.1862197165534548
5914,77044,332159.5,409594.7527599692,533158.2544253259,656721.7560906825,0.23312671400327015,0.6051272187769006,0.9771277235505306
5915,77045,296927.5,321003.0978367116,370331.45859137614,420695.4379411823,0.08108241182346404,0.24721172202431954,0.416828814916713
5916,77047,267500.0,283899.5103917069,345748.57621951867,406730.1238316619,0.061306580903577164,0.2925180419421259,0.5204864442305117
5917,77049,250495.0,287845.99230470415,344795.7958725502,401745.5994403963,0.14910873392564383,0.37645779705203786,0.6038068601784319
5918,77051,229900.0,236432.14389249624,262351.50963036245,288839.0017268037,0.028412979088717885,0.14115489182410806,0.2563679935920127
5919,77054,142475.0,135670.7026006684,106474.10957892252,78180.44177203653,-0.047757834001274695,-0.25268215771944186,-0.4512690523106753
5920,77055,609557.5,618846.1398846289,637983.6975303907,656992.6677927623,0.015238332535698335,0.04663415269337297,0.07781902083521618
5921,77056,749000.0,829625.0655474861,968693.9206344141,1107762.7757213425,0.107643612212932,0.29331631593379714,0.47898901965466295
5922,77057,310500.0,288416.6054155103,274817.70209620416,260485.61728218256,-0.07112204375036939,-0.11491883382865006,-0.16107691696559562
5923,77058,284000.0,311914.3100843091,363392.4686405661,414870.627196823,0.09828982424052493,0.2795509459174863,0.4608120675944472
5924,77059,465750.0,468444.9118317229,484639.8591297396,500834.80642775644,0.005786176772351875,0.04055793693985953,0.07532969710736756
5925,77061,247450.0,282067.3762852998,327229.98016880796,372392.5840523161,0.139896448920185,0.3224084872451322,0.5049205255700792
5926,77062,292450.0,361995.87789537164,452283.30693196715,542570.7359685627,0.23780433542612972,0.5465320804649244,0.8552598255037192
5927,77063,347402.5,382536.20423192607,448678.75740854495,514821.3105851638,0.10113256016271059,0.2915242619398103,0.48191596371691
5928,77064,269995.0,302056.0154968953,371328.9167473229,439080.76919739187,0.11874670085333172,0.3753177530966236,0.6262551869382466
5929,77066,279950.0,343110.3101289578,451506.10375229,559901.8973756222,0.22561282417916695,0.612809800865476,1.000006777551785
5930,77069,374000.0,383310.6480525732,468159.6677529716,553008.6874533697,0.024894780889233165,0.2517638175213144,0.478632854153395
5931,77070,294000.0,356967.9082408217,452081.9801413704,547196.0520419191,0.2141765586422506,0.5376938100046612,0.8612110613670717
5932,77071,235000.0,236115.96845397656,255276.0284120189,274436.08837006125,0.004748801931815143,0.08628097196603789,0.16781314200026062
5933,77072,201500.0,223638.86142114084,272363.0614280093,321134.56574264675,0.10987028000566175,0.35167772420848287,0.5937199292439045
5934,77073,233650.0,256244.48621284304,314461.4657307162,371304.3364854484,0.0967022735409503,0.34586546428725096,0.5891475989105431
5935,77074,234450.0,265558.74510251294,298044.5564797824,329685.8198148131,0.13268818555134546,0.2712499743219552,0.4062095108330693
5936,77075,269000.0,317613.5407415335,394931.11097459734,472088.7675752976,0.18071948231053347,0.4681453939576109,0.7549768311349354
5937,77077,382450.0,415201.55702109856,465458.43443167955,515729.1070502004,0.0856361799479633,0.21704388660394705,0.34848766387815505
5938,77079,502000.0,467546.7729777241,404486.9151047618,341427.0572317994,-0.06863192633919504,-0.19424917309808412,-0.3198664198569733
5939,77080,375000.0,387338.0913852601,425564.52308657696,463552.07484873163,0.03290157702736029,0.13483872823087187,0.23613886626328434
5940,77081,418500.0,399020.81822626654,397853.9075491129,396686.9968719593,-0.04654523721322214,-0.04933355424345778,-0.05212187127369342
5941,77082,309500.0,293575.0511734207,208634.43431839393,123693.81746336713,-0.05145379265453738,-0.32589843515866257,-0.6003430776627879
5942,77083,250000.0,256426.54131558523,279975.345061387,305027.67963463574,0.025706165262340916,0.11990138024554797,0.22011071853854297
5943,77084,275000.0,332724.2766864139,429862.07460309094,525956.7380181315,0.20990646067786878,0.5631348167385125,0.912569956429569
5944,77088,227000.0,266971.61540613265,340760.8399009065,412819.767364445,0.1760864114807606,0.5011490744533326,0.8185892835438107
5945,77089,275107.5,283025.5671573154,298441.4601201514,314908.453003206,0.028781720444972896,0.08481760809920268,0.1446741837398326
5946,77090,274950.0,326923.7281424729,418776.12703736365,510628.5259322543,0.18902974410792114,0.5230992072644614,0.8571686704210014
5947,77091,304450.0,320384.280411666,360041.2675539807,399698.25469629536,0.05233792219302357,0.18259572197070353,0.31285352174838355
5948,77092,314900.0,325533.4997917659,346862.99329631927,368192.485226844,0.03376786215232098,0.10150204285906406,0.1692362185673038
5949,77095,308450.0,352627.8875979681,429961.7968876597,507295.7061773513,0.143225442042367,0.3939432546203913,0.6446610671984156
5950,77096,432450.0,468701.1245707985,534893.6676319928,600384.4274234188,0.08382732008509303,0.23689135768757738,0.38833258740529275
5951,77098,699950.0,572215.7099844052,395404.8714499628,218716.9019084996,-0.18249059220743596,-0.43509554761059677,-0.6875249633423822
5952,77099,215000.0,227755.82333672137,278194.8649110026,327421.79878497386,0.05932941086847148,0.29392960423722125,0.5228920873719715
5953,77301,261589.5,278949.00366610946,309518.21893877926,339304.04464224924,0.06636162256554436,0.1832211114696089,0.2970858717274556
5954,77302,379950.0,459868.35253165313,599823.0219319032,739777.6913321533,0.21033913023201245,0.5786893589469752,0.9470395876619379
5955,77303,314770.0,358620.1547526671,460067.47819652094,560889.6395795295,0.1393085578443534,0.4615988759936491,0.7819031025178051
5956,77304,377450.0,423008.1957992319,511723.5026811866,599712.9527081717,0.12069994913030038,0.3557385155151321,0.5888540275749681
5957,77316,485000.0,529633.6050013793,684066.5271676,838499.4493338208,0.09202805154923561,0.4104464477682474,0.7288648439872595
5958,77318,316060.0,384148.2919758721,500247.7390218452,613145.9851500792,0.21542837428295933,0.5827619408398571,0.9399670478709082
5959,77320,225450.0,249264.55412385392,302595.3460306434,355407.4988423996,0.10563120037194018,0.34218383690682364,0.5764360117205573
5960,77327,230000.0,263909.8738784813,312104.2312362662,360298.5885940511,0.1474342342542664,0.3569749184185487,0.5665156025828307
5961,77328,255888.5,265918.1242708628,300627.6407137841,335276.50990490115,0.039195291194652294,0.17483841874013129,0.31024453973078564
5962,77331,277500.0,241218.0965545104,212560.05039387493,183901.92612969017,-0.13074559800176427,-0.2340178364184687,-0.3372903562894048
5963,77336,264742.5,236638.6538517642,215432.85355506293,190469.44441219908,-0.10615540061847195,-0.18625512127798546,-0.28054828970717177
5964,77338,228500.0,240150.60149892382,271257.3573053072,302364.1131116904,0.0509873150937585,0.18712191380878412,0.3232565125238091
5965,77339,317500.0,356175.9052799502,446988.6552318566,535571.6624742352,0.12181387489748088,0.40783828419482404,0.6868398818086147
5966,77340,266822.5,254891.39569038842,285295.62690036296,312933.5458687496,-0.044715510534574766,0.0692337673935405,0.17281543298915802
5967,77345,364900.0,373578.54050032684,410772.5669748689,447332.35379146424,0.023783339271928855,0.1257127075222496,0.22590395667707383
5968,77346,355000.0,400687.7702003805,491330.3208288938,582037.9629190954,0.12869794422642386,0.38402907275744735,0.6395435575185786
5969,77351,264000.0,269949.2535843145,310582.530590289,351215.80951970204,0.022535051455736692,0.1764489795086704,0.33036291484735625
5970,77354,384450.0,365055.8761136242,372370.3459746236,379684.81583562295,-0.05044641406262402,-0.03142061132885011,-0.012394808595076202
5971,77355,370000.0,334982.39551223686,320401.7396208808,305890.3059985614,-0.09464217429125171,-0.13404935237599783,-0.1732694432471314
5972,77356,398500.0,447608.1751072385,550555.2143629461,651512.2608528655,0.1232325598675998,0.3815689193549463,0.6349115705216198
5973,77357,278245.0,282685.61201678007,308679.95163148467,334674.29124618927,0.01595935961753156,0.10938184560903041,0.20280433160052927
5974,77360,189250.0,151885.79550998885,116063.67107220834,80241.54663442781,-0.19743304882436538,-0.38671772220761774,-0.5760023955908702
5975,77362,612500.0,661836.8629706061,836727.9427740352,1011619.0225774642,0.08054998036017318,0.3660864371820982,0.6516228940040233
5976,77364,337500.0,259780.08475886146,362107.4270762675,455053.3938489797,-0.2302812303441142,0.07291089504079255,0.34830635214512495
5977,77365,322500.0,324411.0416323807,357983.8421013308,390236.2655734294,0.005925710488002126,0.11002741736846763,0.21003493201063383
5978,77372,278209.5,330623.41534697585,410813.65027089656,489359.60063910804,0.18839728818381776,0.47663415616970867,0.7589607854480456
5979,77373,244975.0,286534.27649319515,361836.82542068214,437139.37434816913,0.16964701089170386,0.47703571964764624,0.7844244284035887
5980,77375,344552.5,365375.10655995586,396157.0545779392,426939.0025959227,0.06043377006394052,0.1497726894390237,0.23911160881410723
5981,77377,409900.0,440371.0715192564,507318.55918695347,574266.0468546506,0.07433781780740764,0.23766420879959374,0.40099059979178
5982,77378,257283.5,262025.75709690008,306699.98399445915,349697.40763447265,0.018432029636179858,0.19207016382496023,0.35919096107784854
5983,77379,360000.0,385397.8303111264,425894.1644983192,466390.49868551205,0.07054952864201784,0.18303934582866446,0.29552916301531124
5984,77380,584000.0,640115.4529496024,599997.5476364319,567918.072244456,0.09608810436575752,0.027393061021287458,-0.027537547526616375
5985,77381,435000.0,483557.69201526255,558315.3498482289,633073.011262503,0.11162687819600586,0.2834835628694916,0.45534025577586895
5986,77382,762500.0,617040.2095214936,635121.5036637549,653202.797806016,-0.19076693833246736,-0.16705376568687882,-0.14334059304129043
5987,77384,429112.5,422453.2051073945,431645.11578417494,439868.5173079715,-0.015518762311993966,0.005901985572955664,0.025065728236701303
5988,77385,363152.5,412035.02067240636,492831.32537446526,573471.3107962463,0.13460604201377208,0.35709192522277905,0.5791473576424403
5989,77386,395000.0,519229.4325504721,700285.8012687637,881342.1699870554,0.31450489253284075,0.7728754462500348,1.2312459999672287
5990,77388,299500.0,324519.7018247799,387287.45131252165,449414.3691815368,0.08353823647672759,0.2931133599750305,0.5005488119583865
5991,77389,503550.0,557031.2467887196,687605.7649712565,819969.9398976521,0.10620841383918092,0.3655163637598183,0.628378393203559
5992,77396,283499.0,296236.3641778356,328797.2326346951,361358.10109155456,0.04492913265244527,0.15978268930294312,0.274636245953441
5993,77401,949950.0,961108.9964660645,980520.2240260927,999931.4515861211,0.011746930329032556,0.0321808769157247,0.052614823502417085
5994,77406,392500.0,443914.7864348288,545705.8305023365,644440.5924707196,0.13099308645816263,0.39033332612060256,0.6418868597980117
5995,77407,389132.5,443344.8907129473,554835.4914990815,665628.4134866021,0.13931601887004375,0.4258266567276737,0.7105443865177083
5996,77414,239950.0,272709.65841382026,328089.4198548374,383469.18129585456,0.1365270198533872,0.3673241085844443,0.5981211973155014
5997,77422,245000.0,237090.43609452792,266574.62720682117,296058.81831911445,-0.03228393430804931,0.08805970288498437,0.20840334007801817
5998,77423,405000.0,484862.1660369751,615540.4158084458,745475.1156972621,0.1971905334246299,0.5198528785393722,0.8406792980179312
5999,77429,399500.0,449691.908300144,527514.6314815283,606056.5552005804,0.12563681677132418,0.32043712511020844,0.5170376851078358
6000,77433,455945.0,523920.66127168824,651768.0221377233,779615.3830037584,0.1490874146480129,0.4294882543677928,0.7098890940875728
6001,77437,242000.0,258826.23307561138,319674.53316651157,380522.8332574117,0.06952988874219579,0.3209691453161635,0.5724084018901311
6002,77441,544900.0,590488.1445879932,735133.2840744748,874604.5345301006,0.0836633227894901,0.34911595535781764,0.6050734713343745
6003,77445,267000.0,273000.9606402894,266562.16100844176,260121.30191451698,0.022475508016065217,-0.0016398464103304774,-0.02576291417783902
6004,77447,323862.0,345882.7518541633,397980.5420080234,450078.33216188353,0.0679942440118424,0.2288584088532258,0.3897225736946092
6005,77449,263745.0,311944.4767723217,396033.66487710207,480122.85298188246,0.18275029582483718,0.5015779062242016,0.8204055166235662
6006,77450,354950.0,405223.58587640343,463093.4941342695,522184.30251741357,0.14163568355093234,0.30467247255745733,0.47114890130275694
6007,77459,421052.5,443982.61130222055,491929.7293884781,539876.8474747356,0.054459031361221114,0.1683334724018456,0.2822079134424699
6008,77461,307450.0,327259.89532919985,337276.4760360139,347864.2753423118,0.06443290072922377,0.09701244441702364,0.13144991166795195
6009,77465,272000.0,287714.29489847395,349366.32259150036,406097.7933015469,0.0577731430090954,0.28443500952757483,0.49300659302039296
6010,77469,341497.5,421015.3211657054,540643.4085167503,660271.4958677954,0.23285037567099434,0.5831548064531961,0.9334592372353983
